dev-clean/6313/66125/6313_66125_000007_000000,0.26000,0.31000,query/master/6313_66125_000007_000000
dev-clean/6313/66125/6313_66125_000051_000006,2.87000,0.34000,query/master/6313_66125_000051_000006
dev-clean/6313/66125/6313_66125_000045_000000,0.03000,0.38000,query/master/6313_66125_000045_000000
dev-clean/6313/66125/6313_66125_000064_000000,1.88000,0.42000,query/master/6313_66125_000064_000000
dev-clean/6313/76958/6313_76958_000084_000000,1.37000,0.38000,query/master/6313_76958_000084_000000
dev-clean/3853/163249/3853_163249_000112_000000,0.47000,0.27000,query/ordered/3853_163249_000112_000000
dev-clean/7976/105575/7976_105575_000018_000000,3.50000,0.36000,query/ordered/7976_105575_000018_000000
dev-clean/3170/137482/3170_137482_000031_000000,1.98000,0.39000,query/ordered/3170_137482_000031_000000
dev-clean/3170/137482/3170_137482_000031_000000,6.47000,0.34000,query/ordered/3170_137482_000031_000000
dev-clean/3170/137482/3170_137482_000014_000001,1.41000,0.34000,query/ordered/3170_137482_000014_000001
dev-clean/5694/64025/5694_64025_000007_000000,1.63000,0.29000,query/ordered/5694_64025_000007_000000
dev-clean/5694/64029/5694_64029_000010_000000,1.56000,0.30000,query/ordered/5694_64029_000010_000000
dev-clean/5694/64029/5694_64029_000016_000007,4.12000,0.41000,query/ordered/5694_64029_000016_000007
dev-clean/5694/64029/5694_64029_000019_000000,0.32000,0.40000,query/ordered/5694_64029_000019_000000
dev-clean/5694/64038/5694_64038_000024_000021,0.68000,0.27000,query/ordered/5694_64038_000024_000021
dev-clean/5694/64038/5694_64038_000024_000023,2.42000,0.27000,query/ordered/5694_64038_000024_000023
dev-clean/3752/4943/3752_4943_000003_000011,3.06000,0.36000,query/ordered/3752_4943_000003_000011
dev-clean/3576/138058/3576_138058_000019_000002,6.69000,0.32000,query/ordered/3576_138058_000019_000002
dev-clean/5536/43363/5536_43363_000004_000000,5.16000,0.39000,query/ordered/5536_43363_000004_000000
dev-clean/3853/163249/3853_163249_000088_000000,1.56000,0.41000,query/having/3853_163249_000088_000000
dev-clean/7976/110523/7976_110523_000028_000000,10.59000,0.35000,query/having/7976_110523_000028_000000
dev-clean/8842/302203/8842_302203_000010_000001,8.72000,0.31000,query/having/8842_302203_000010_000001
dev-clean/3170/137482/3170_137482_000022_000005,0.79000,0.29000,query/having/3170_137482_000022_000005
dev-clean/3170/137482/3170_137482_000058_000009,2.39000,0.32000,query/having/3170_137482_000058_000009
dev-clean/3170/137482/3170_137482_000032_000001,4.39000,0.28000,query/having/3170_137482_000032_000001
dev-clean/3170/137482/3170_137482_000055_000000,4.81000,0.28000,query/having/3170_137482_000055_000000
dev-clean/5694/64025/5694_64025_000017_000002,6.22000,0.35000,query/having/5694_64025_000017_000002
dev-clean/84/121550/84_121550_000246_000000,5.71000,0.36000,query/having/84_121550_000246_000000
dev-clean/84/121123/84_121123_000056_000004,3.21000,0.30000,query/having/84_121123_000056_000004
dev-clean/84/121123/84_121123_000056_000005,1.68000,0.43000,query/having/84_121123_000056_000005
dev-clean/2428/83705/2428_83705_000033_000002,0.55000,0.38000,query/having/2428_83705_000033_000002
dev-clean/2428/83705/2428_83705_000001_000005,7.32000,0.44000,query/having/2428_83705_000001_000005
dev-clean/6319/64726/6319_64726_000006_000000,10.58000,0.44000,query/having/6319_64726_000006_000000
dev-clean/6319/275224/6319_275224_000022_000006,6.00000,0.33000,query/having/6319_275224_000022_000006
dev-clean/6319/275224/6319_275224_000009_000000,9.29000,0.34000,query/having/6319_275224_000009_000000
dev-clean/2803/154328/2803_154328_000008_000001,1.84000,0.33000,query/having/2803_154328_000008_000001
dev-clean/2803/154328/2803_154328_000018_000004,4.16000,0.35000,query/having/2803_154328_000018_000004
dev-clean/1988/24833/1988_24833_000005_000003,1.71000,0.29000,query/having/1988_24833_000005_000003
dev-clean/3752/4944/3752_4944_000084_000000,0.87000,0.29000,query/having/3752_4944_000084_000000
dev-clean/5895/34615/5895_34615_000029_000005,0.52000,0.34000,query/having/5895_34615_000029_000005
dev-clean/5895/34615/5895_34615_000011_000000,9.39000,0.42000,query/having/5895_34615_000011_000000
dev-clean/5895/34615/5895_34615_000028_000004,7.91000,0.36000,query/having/5895_34615_000028_000004
dev-clean/5895/34629/5895_34629_000013_000000,5.04000,0.41000,query/having/5895_34629_000013_000000
dev-clean/251/137823/251_137823_000002_000000,0.98000,0.33000,query/having/251_137823_000002_000000
dev-clean/5536/43358/5536_43358_000014_000001,0.00000,0.37000,query/having/5536_43358_000014_000001
dev-clean/8297/275155/8297_275155_000024_000005,3.93000,0.30000,query/having/8297_275155_000024_000005
dev-clean/8297/275155/8297_275155_000022_000000,0.00000,0.40000,query/having/8297_275155_000022_000000
dev-clean/8297/275155/8297_275155_000028_000001,2.87000,0.30000,query/having/8297_275155_000028_000001
dev-clean/8297/275155/8297_275155_000044_000000,7.59000,0.40000,query/having/8297_275155_000044_000000
dev-clean/8297/275156/8297_275156_000017_000005,0.00000,0.40000,query/having/8297_275156_000017_000005
dev-clean/8297/275156/8297_275156_000017_000005,5.52000,0.34000,query/having/8297_275156_000017_000005
dev-clean/8297/275154/8297_275154_000001_000000,0.24000,0.31000,query/having/8297_275154_000001_000000
dev-clean/2412/153948/2412_153948_000007_000001,6.18000,0.34000,query/having/2412_153948_000007_000001
dev-clean/2412/153947/2412_153947_000034_000000,0.00000,0.38000,query/having/2412_153947_000034_000000
dev-clean/6313/66125/6313_66125_000087_000000,7.12000,0.28000,query/having/6313_66125_000087_000000
dev-clean/6313/66129/6313_66129_000036_000001,3.71000,0.23000,query/having/6313_66129_000036_000001
dev-clean/6313/66129/6313_66129_000047_000000,0.29000,0.32000,query/having/6313_66129_000047_000000
dev-clean/6313/76958/6313_76958_000022_000000,4.30000,0.27000,query/having/6313_76958_000022_000000
dev-clean/6313/76958/6313_76958_000085_000000,1.58000,0.27000,query/having/6313_76958_000085_000000
dev-clean/6313/76958/6313_76958_000096_000000,1.17000,0.31000,query/having/6313_76958_000096_000000
dev-clean/6313/76958/6313_76958_000003_000000,2.69000,0.28000,query/having/6313_76958_000003_000000
dev-clean/7850/281318/7850_281318_000021_000001,4.67000,0.38000,query/having/7850_281318_000021_000001
dev-clean/7850/111771/7850_111771_000005_000000,0.00000,0.34000,query/having/7850_111771_000005_000000
dev-clean/7850/111771/7850_111771_000010_000000,6.43000,0.25000,query/having/7850_111771_000010_000000
dev-clean/7976/105575/7976_105575_000005_000001,4.92000,0.51000,query/command/7976_105575_000005_000001
dev-clean/5694/64025/5694_64025_000004_000001,1.39000,0.40000,query/command/5694_64025_000004_000001
dev-clean/5694/64029/5694_64029_000025_000000,0.70000,0.41000,query/command/5694_64029_000025_000000
dev-clean/84/121550/84_121550_000186_000000,1.48000,0.44000,query/command/84_121550_000186_000000
dev-clean/3536/23268/3536_23268_000021_000000,0.24000,0.60000,query/command/3536_23268_000021_000000
dev-clean/5338/284437/5338_284437_000052_000000,6.59000,0.40000,query/command/5338_284437_000052_000000
dev-clean/251/118436/251_118436_000037_000001,3.15000,0.69000,query/command/251_118436_000037_000001
dev-clean/251/118436/251_118436_000037_000003,0.88000,0.44000,query/command/251_118436_000037_000003
dev-clean/251/118436/251_118436_000037_000000,0.97000,0.49000,query/command/251_118436_000037_000000
dev-clean/1272/141231/1272_141231_000015_000001,3.80000,0.52000,query/command/1272_141231_000015_000001
dev-clean/1673/143397/1673_143397_000031_000004,1.00000,0.37000,query/command/1673_143397_000031_000004
dev-clean/7976/105575/7976_105575_000004_000003,0.65000,0.25000,query/played/7976_105575_000004_000003
dev-clean/3170/137482/3170_137482_000026_000001,0.13000,0.25000,query/played/3170_137482_000026_000001
dev-clean/1993/147965/1993_147965_000002_000003,0.81000,0.25000,query/played/1993_147965_000002_000003
dev-clean/2428/83699/2428_83699_000039_000002,5.40000,0.40000,query/played/2428_83699_000039_000002
dev-clean/6319/64726/6319_64726_000017_000003,8.92000,0.37000,query/played/6319_64726_000017_000003
dev-clean/1988/147956/1988_147956_000019_000001,2.47000,0.25000,query/played/1988_147956_000019_000001
dev-clean/174/50561/174_50561_000043_000000,2.15000,0.42000,query/played/174_50561_000043_000000
dev-clean/174/50561/174_50561_000043_000002,2.83000,0.33000,query/played/174_50561_000043_000002
dev-clean/174/50561/174_50561_000043_000002,12.10000,0.21000,query/played/174_50561_000043_000002
dev-clean/174/50561/174_50561_000023_000003,3.56000,0.27000,query/played/174_50561_000023_000003
dev-clean/5895/34622/5895_34622_000040_000000,9.25000,0.29000,query/played/5895_34622_000040_000000
dev-clean/5895/34629/5895_34629_000009_000005,14.46000,0.34000,query/played/5895_34629_000009_000005
dev-clean/7976/105575/7976_105575_000011_000008,5.42000,0.58000,query/position/7976_105575_000011_000008
dev-clean/2277/149896/2277_149896_000005_000000,1.62000,0.59000,query/position/2277_149896_000005_000000
dev-clean/5694/64025/5694_64025_000004_000006,7.62000,0.65000,query/position/5694_64025_000004_000006
dev-clean/5694/64038/5694_64038_000024_000017,2.21000,0.45000,query/position/5694_64038_000024_000017
dev-clean/6319/275224/6319_275224_000024_000002,14.15000,0.57000,query/position/6319_275224_000024_000002
dev-clean/6319/275224/6319_275224_000022_000003,12.54000,0.66000,query/position/6319_275224_000022_000003
dev-clean/6319/275224/6319_275224_000016_000002,14.13000,0.58000,query/position/6319_275224_000016_000002
dev-clean/2803/154320/2803_154320_000015_000000,1.45000,0.69000,query/position/2803_154320_000015_000000
dev-clean/1988/148538/1988_148538_000014_000003,9.22000,0.51000,query/position/1988_148538_000014_000003
dev-clean/251/137823/251_137823_000018_000001,5.07000,0.60000,query/position/251_137823_000018_000001
dev-clean/5536/43358/5536_43358_000014_000003,2.93000,0.54000,query/position/5536_43358_000014_000003
dev-clean/5536/43359/5536_43359_000017_000000,1.08000,0.45000,query/position/5536_43359_000017_000000
dev-clean/8297/275156/8297_275156_000017_000005,12.34000,0.69000,query/position/8297_275156_000017_000005
dev-clean/2035/147960/2035_147960_000005_000002,1.62000,0.63000,query/position/2035_147960_000005_000002
dev-clean/7850/111771/7850_111771_000007_000000,1.45000,0.65000,query/position/7850_111771_000007_000000
dev-clean/7976/105575/7976_105575_000006_000004,7.43000,0.53000,query/silent/7976_105575_000006_000004
dev-clean/3170/137482/3170_137482_000043_000001,0.43000,0.53000,query/silent/3170_137482_000043_000001
dev-clean/2277/149874/2277_149874_000007_000002,0.42000,0.47000,query/silent/2277_149874_000007_000002
dev-clean/84/121550/84_121550_000183_000000,1.07000,0.61000,query/silent/84_121550_000183_000000
dev-clean/84/121123/84_121123_000054_000000,1.50000,0.42000,query/silent/84_121123_000054_000000
dev-clean/84/121123/84_121123_000054_000005,3.00000,0.50000,query/silent/84_121123_000054_000005
dev-clean/2428/83705/2428_83705_000018_000005,0.68000,0.47000,query/silent/2428_83705_000018_000005
dev-clean/5338/24615/5338_24615_000006_000004,2.75000,0.46000,query/silent/5338_24615_000006_000004
dev-clean/2803/154328/2803_154328_000034_000002,3.20000,0.56000,query/silent/2803_154328_000034_000002
dev-clean/2803/154328/2803_154328_000038_000000,6.30000,0.59000,query/silent/2803_154328_000038_000000
dev-clean/2803/154328/2803_154328_000008_000001,0.35000,0.49000,query/silent/2803_154328_000008_000001
dev-clean/1988/148538/1988_148538_000002_000004,3.40000,0.38000,query/silent/1988_148538_000002_000004
dev-clean/6295/64301/6295_64301_000012_000001,4.57000,0.42000,query/silent/6295_64301_000012_000001
dev-clean/2902/9008/2902_9008_000005_000003,0.78000,0.57000,query/silent/2902_9008_000005_000003
dev-clean/5536/43358/5536_43358_000011_000000,1.61000,0.43000,query/silent/5536_43358_000011_000000
dev-clean/5536/43358/5536_43358_000011_000001,0.49000,0.42000,query/silent/5536_43358_000011_000001
dev-clean/5536/43358/5536_43358_000014_000003,9.96000,0.60000,query/silent/5536_43358_000014_000003
dev-clean/5536/43359/5536_43359_000017_000004,3.82000,0.50000,query/silent/5536_43359_000017_000004
dev-clean/8297/275156/8297_275156_000017_000003,11.02000,0.68000,query/silent/8297_275156_000017_000003
dev-clean/7976/105575/7976_105575_000014_000002,2.87000,0.30000,query/running/7976_105575_000014_000002
dev-clean/5694/64038/5694_64038_000024_000025,3.33000,0.41000,query/running/5694_64038_000024_000025
dev-clean/84/121550/84_121550_000284_000000,5.64000,0.37000,query/running/84_121550_000284_000000
dev-clean/6319/64726/6319_64726_000010_000004,0.65000,0.35000,query/running/6319_64726_000010_000004
dev-clean/6319/275224/6319_275224_000017_000003,10.51000,0.38000,query/running/6319_275224_000017_000003
dev-clean/1988/147956/1988_147956_000016_000012,1.09000,0.30000,query/running/1988_147956_000016_000012
dev-clean/8297/275156/8297_275156_000017_000003,4.62000,0.38000,query/running/8297_275156_000017_000003
dev-clean/2412/153954/2412_153954_000006_000002,7.28000,0.29000,query/running/2412_153954_000006_000002
dev-clean/6313/66125/6313_66125_000002_000001,0.00000,0.33000,query/running/6313_66125_000002_000001
dev-clean/6313/76958/6313_76958_000045_000000,1.08000,0.41000,query/running/6313_76958_000045_000000
dev-clean/7976/110124/7976_110124_000005_000002,1.14000,0.31000,query/remained/7976_110124_000005_000002
dev-clean/2277/149896/2277_149896_000002_000000,1.09000,0.39000,query/remained/2277_149896_000002_000000
dev-clean/5694/64029/5694_64029_000002_000001,0.11000,0.40000,query/remained/5694_64029_000002_000001
dev-clean/5694/64038/5694_64038_000017_000000,1.00000,0.42000,query/remained/5694_64038_000017_000000
dev-clean/84/121550/84_121550_000084_000000,1.66000,0.51000,query/remained/84_121550_000084_000000
dev-clean/84/121123/84_121123_000008_000003,9.34000,0.45000,query/remained/84_121123_000008_000003
dev-clean/6319/275224/6319_275224_000024_000002,14.93000,0.58000,query/remained/6319_275224_000024_000002
dev-clean/5895/34615/5895_34615_000020_000003,3.16000,0.44000,query/remained/5895_34615_000020_000003
dev-clean/5895/34629/5895_34629_000021_000002,0.47000,0.40000,query/remained/5895_34629_000021_000002
dev-clean/5895/34629/5895_34629_000016_000001,3.50000,0.43000,query/remained/5895_34629_000016_000001
dev-clean/5536/43358/5536_43358_000014_000003,7.86000,0.62000,query/remained/5536_43358_000014_000003
dev-clean/8297/275156/8297_275156_000017_000003,10.57000,0.45000,query/remained/8297_275156_000017_000003
dev-clean/3170/137482/3170_137482_000061_000002,9.18000,0.75000,query/society/3170_137482_000061_000002
dev-clean/3170/137482/3170_137482_000002_000001,19.49000,0.81000,query/society/3170_137482_000002_000001
dev-clean/3170/137482/3170_137482_000019_000005,11.10000,0.55000,query/society/3170_137482_000019_000005
dev-clean/3170/137482/3170_137482_000002_000000,15.03000,0.79000,query/society/3170_137482_000002_000000
dev-clean/2428/83705/2428_83705_000036_000001,6.49000,0.58000,query/society/2428_83705_000036_000001
dev-clean/2428/83705/2428_83705_000036_000002,1.13000,0.58000,query/society/2428_83705_000036_000002
dev-clean/2428/83705/2428_83705_000006_000004,14.37000,0.72000,query/society/2428_83705_000006_000004
dev-clean/174/168635/174_168635_000043_000001,3.48000,0.78000,query/society/174_168635_000043_000001
dev-clean/251/136532/251_136532_000024_000001,1.06000,0.60000,query/society/251_136532_000024_000001
dev-clean/5536/43358/5536_43358_000016_000002,12.89000,0.65000,query/society/5536_43358_000016_000002
dev-clean/8297/275156/8297_275156_000008_000002,3.87000,0.80000,query/society/8297_275156_000008_000002
dev-clean/3170/137482/3170_137482_000002_000001,12.40000,0.44000,query/doctor/3170_137482_000002_000001
dev-clean/3170/137482/3170_137482_000043_000001,5.89000,0.41000,query/doctor/3170_137482_000043_000001
dev-clean/3170/137482/3170_137482_000043_000000,2.93000,0.64000,query/doctor/3170_137482_000043_000000
dev-clean/3170/137482/3170_137482_000067_000001,3.38000,0.59000,query/doctor/3170_137482_000067_000001
dev-clean/3170/137482/3170_137482_000042_000000,0.03000,0.62000,query/doctor/3170_137482_000042_000000
dev-clean/84/121123/84_121123_000039_000000,0.13000,0.49000,query/doctor/84_121123_000039_000000
dev-clean/84/121123/84_121123_000056_000004,0.17000,0.33000,query/doctor/84_121123_000056_000004
dev-clean/84/121123/84_121123_000054_000006,0.61000,0.39000,query/doctor/84_121123_000054_000006
dev-clean/84/121123/84_121123_000056_000005,3.63000,0.48000,query/doctor/84_121123_000056_000005
dev-clean/3752/4944/3752_4944_000070_000002,0.95000,0.42000,query/doctor/3752_4944_000070_000002
dev-clean/3170/137482/3170_137482_000012_000000,11.15000,0.57000,query/immediately/3170_137482_000012_000000
dev-clean/3536/23268/3536_23268_000021_000000,3.75000,0.67000,query/immediately/3536_23268_000021_000000
dev-clean/6319/64726/6319_64726_000006_000000,4.05000,0.73000,query/immediately/6319_64726_000006_000000
dev-clean/2803/154328/2803_154328_000065_000000,2.44000,0.68000,query/immediately/2803_154328_000065_000000
dev-clean/2803/154328/2803_154328_000073_000003,11.40000,0.81000,query/immediately/2803_154328_000073_000003
dev-clean/1988/147956/1988_147956_000010_000001,0.03000,0.59000,query/immediately/1988_147956_000010_000001
dev-clean/5895/34622/5895_34622_000018_000001,1.09000,0.64000,query/immediately/5895_34622_000018_000001
dev-clean/5895/34629/5895_34629_000016_000001,0.51000,0.63000,query/immediately/5895_34629_000016_000001
dev-clean/251/137823/251_137823_000049_000002,2.25000,0.62000,query/immediately/251_137823_000049_000002
dev-clean/251/136532/251_136532_000001_000002,0.03000,0.79000,query/immediately/251_136532_000001_000002
dev-clean/1919/142785/1919_142785_000089_000003,1.60000,0.66000,query/immediately/1919_142785_000089_000003
dev-clean/7850/111771/7850_111771_000005_000002,3.70000,0.50000,query/immediately/7850_111771_000005_000002
dev-clean/3170/137482/3170_137482_000003_000002,4.22000,0.63000,query/necessary/3170_137482_000003_000002
dev-clean/3170/137482/3170_137482_000055_000000,2.61000,0.59000,query/necessary/3170_137482_000055_000000
dev-clean/2277/149896/2277_149896_000007_000003,3.55000,0.76000,query/necessary/2277_149896_000007_000003
dev-clean/5338/24615/5338_24615_000004_000003,2.75000,0.83000,query/necessary/5338_24615_000004_000003
dev-clean/174/84280/174_84280_000007_000001,0.79000,0.67000,query/necessary/174_84280_000007_000001
dev-clean/174/168635/174_168635_000027_000005,11.07000,0.72000,query/necessary/174_168635_000027_000005
dev-clean/3752/4944/3752_4944_000034_000000,1.21000,0.66000,query/necessary/3752_4944_000034_000000
dev-clean/1919/142785/1919_142785_000123_000008,7.87000,0.76000,query/necessary/1919_142785_000123_000008
dev-clean/1919/142785/1919_142785_000067_000004,1.10000,0.68000,query/necessary/1919_142785_000067_000004
dev-clean/2035/147961/2035_147961_000020_000006,0.49000,0.70000,query/necessary/2035_147961_000020_000006
dev-clean/6313/66125/6313_66125_000038_000002,2.36000,0.63000,query/necessary/6313_66125_000038_000002
dev-clean/6313/76958/6313_76958_000032_000002,2.26000,0.61000,query/necessary/6313_76958_000032_000002
dev-clean/2277/149896/2277_149896_000025_000002,3.66000,0.63000,query/inside/2277_149896_000025_000002
dev-clean/2428/83699/2428_83699_000047_000000,1.05000,0.50000,query/inside/2428_83699_000047_000000
dev-clean/2428/83699/2428_83699_000049_000000,0.34000,0.60000,query/inside/2428_83699_000049_000000
dev-clean/2428/83705/2428_83705_000009_000002,5.74000,0.39000,query/inside/2428_83705_000009_000002
dev-clean/2803/161169/2803_161169_000008_000007,5.33000,0.98000,query/inside/2803_161169_000008_000007
dev-clean/5895/34629/5895_34629_000012_000001,3.19000,0.55000,query/inside/5895_34629_000012_000001
dev-clean/251/137823/251_137823_000005_000001,0.03000,0.76000,query/inside/251_137823_000005_000001
dev-clean/251/137823/251_137823_000045_000001,5.54000,0.36000,query/inside/251_137823_000045_000001
dev-clean/251/136532/251_136532_000016_000001,10.11000,0.70000,query/inside/251_136532_000016_000001
dev-clean/251/136532/251_136532_000019_000002,4.21000,0.77000,query/inside/251_136532_000019_000002
dev-clean/1919/142785/1919_142785_000123_000006,6.37000,0.55000,query/inside/1919_142785_000123_000006
dev-clean/2412/153948/2412_153948_000009_000003,4.07000,0.40000,query/inside/2412_153948_000009_000003
dev-clean/2035/147961/2035_147961_000018_000001,1.43000,0.41000,query/inside/2035_147961_000018_000001
dev-clean/1993/147964/1993_147964_000006_000000,0.78000,0.61000,query/christmas/1993_147964_000006_000000
dev-clean/1993/147964/1993_147964_000005_000000,1.36000,0.58000,query/christmas/1993_147964_000005_000000
dev-clean/1993/147964/1993_147964_000006_000005,1.52000,0.39000,query/christmas/1993_147964_000006_000005
dev-clean/1993/147965/1993_147965_000002_000000,9.65000,0.39000,query/christmas/1993_147965_000002_000000
dev-clean/1993/147965/1993_147965_000001_000001,1.40000,0.57000,query/christmas/1993_147965_000001_000001
dev-clean/1993/147965/1993_147965_000002_000004,1.44000,0.38000,query/christmas/1993_147965_000002_000004
dev-clean/1993/147965/1993_147965_000005_000000,2.65000,0.40000,query/christmas/1993_147965_000005_000000
dev-clean/1993/147965/1993_147965_000001_000004,2.64000,0.57000,query/christmas/1993_147965_000001_000004
dev-clean/5694/64029/5694_64029_000016_000000,0.25000,0.60000,query/christmas/5694_64029_000016_000000
dev-clean/2428/83699/2428_83699_000006_000000,0.66000,0.55000,query/christmas/2428_83699_000006_000000
dev-clean/2428/83699/2428_83699_000006_000000,6.79000,0.60000,query/christmas/2428_83699_000006_000000
dev-clean/2428/83699/2428_83699_000012_000000,2.58000,0.44000,query/christmas/2428_83699_000012_000000
dev-clean/2428/83699/2428_83699_000024_000004,2.03000,0.68000,query/christmas/2428_83699_000024_000004
dev-clean/2428/83699/2428_83699_000012_000001,0.77000,0.44000,query/christmas/2428_83699_000012_000001
dev-clean/2428/83699/2428_83699_000010_000001,6.61000,0.46000,query/christmas/2428_83699_000010_000001
dev-clean/2428/83699/2428_83699_000003_000000,0.67000,0.52000,query/christmas/2428_83699_000003_000000
dev-clean/2428/83699/2428_83699_000011_000000,0.19000,0.49000,query/christmas/2428_83699_000011_000000
dev-clean/2428/83699/2428_83699_000008_000004,1.43000,0.46000,query/christmas/2428_83699_000008_000004
dev-clean/2428/83699/2428_83699_000007_000002,2.79000,0.51000,query/christmas/2428_83699_000007_000002
dev-clean/2428/83699/2428_83699_000014_000001,2.60000,0.42000,query/christmas/2428_83699_000014_000001
dev-clean/1988/24833/1988_24833_000065_000001,5.34000,0.59000,query/christmas/1988_24833_000065_000001
dev-clean/174/168635/174_168635_000033_000000,10.08000,0.49000,query/christmas/174_168635_000033_000000
dev-clean/1993/147964/1993_147964_000006_000000,6.62000,0.64000,query/grandfather/1993_147964_000006_000000
dev-clean/1993/147964/1993_147964_000004_000001,5.10000,0.57000,query/grandfather/1993_147964_000004_000001
dev-clean/1993/147966/1993_147966_000011_000000,0.20000,0.56000,query/grandfather/1993_147966_000011_000000
dev-clean/1993/147965/1993_147965_000001_000006,0.03000,0.62000,query/grandfather/1993_147965_000001_000006
dev-clean/1993/147965/1993_147965_000001_000001,7.13000,0.63000,query/grandfather/1993_147965_000001_000001
dev-clean/1993/147965/1993_147965_000007_000003,1.68000,0.56000,query/grandfather/1993_147965_000007_000003
dev-clean/1993/147965/1993_147965_000005_000003,5.46000,0.65000,query/grandfather/1993_147965_000005_000003
dev-clean/1988/24833/1988_24833_000028_000001,5.23000,0.62000,query/grandfather/1988_24833_000028_000001
dev-clean/1988/24833/1988_24833_000050_000002,4.38000,0.53000,query/grandfather/1988_24833_000050_000002
dev-clean/251/137823/251_137823_000028_000001,2.95000,0.77000,query/grandfather/251_137823_000028_000001
